Date,Open,Close,short,lag1,lag2,lag3,lag4,lag5,s1,s2,s3,s4,s5
2019-09-24,55.25749969482422,54.41999816894531,1,54.68000030517578,54.432498931884766,55.2400016784668,55.692501068115234,55.17499923706055,54.68000030517578,27.216249465942383,18.413333892822266,13.923125267028809,11.03499984741211
2019-09-25,54.63750076293945,55.25749969482422,0,54.41999816894531,54.68000030517578,54.432498931884766,55.2400016784668,55.692501068115234,54.41999816894531,27.34000015258789,18.144166310628254,13.8100004196167,11.138500213623047
2019-09-26,55.0,54.97249984741211,1,55.25749969482422,54.41999816894531,54.68000030517578,54.432498931884766,55.2400016784668,55.25749969482422,27.209999084472656,18.226666768391926,13.608124732971191,11.04800033569336
2019-09-27,55.1349983215332,54.70500183105469,1,54.97249984741211,55.25749969482422,54.41999816894531,54.68000030517578,54.432498931884766,54.97249984741211,27.62874984741211,18.139999389648438,13.670000076293945,10.886499786376953
2019-09-30,55.224998474121094,55.99250030517578,0,54.70500183105469,54.97249984741211,55.25749969482422,54.41999816894531,54.68000030517578,54.70500183105469,27.486249923706055,18.419166564941406,13.604999542236328,10.936000061035156
2019-10-01,56.26750183105469,56.147499084472656,1,55.99250030517578,54.70500183105469,54.97249984741211,55.25749969482422,54.41999816894531,55.99250030517578,27.352500915527344,18.324166615804035,13.814374923706055,10.883999633789063
2019-10-02,55.76499938964844,54.7400016784668,1,56.147499084472656,55.99250030517578,54.70500183105469,54.97249984741211,55.25749969482422,56.147499084472656,27.99625015258789,18.235000610351562,13.743124961853027,11.051499938964843
2019-10-03,54.60749816894531,55.20500183105469,0,54.7400016784668,56.147499084472656,55.99250030517578,54.70500183105469,54.97249984741211,54.7400016784668,28.073749542236328,18.664166768391926,13.676250457763672,10.994499969482423
2019-10-04,56.40999984741211,56.752498626708984,0,55.20500183105469,54.7400016784668,56.147499084472656,55.99250030517578,54.70500183105469,55.20500183105469,27.3700008392334,18.71583302815755,13.998125076293945,10.941000366210938
2019-10-07,56.567501068115234,56.76499938964844,0,56.752498626708984,55.20500183105469,54.7400016784668,56.147499084472656,55.99250030517578,56.752498626708984,27.602500915527344,18.246667226155598,14.036874771118164,11.198500061035157
2019-10-08,56.45500183105469,56.099998474121094,1,56.76499938964844,56.752498626708984,55.20500183105469,54.7400016784668,56.147499084472656,56.76499938964844,28.376249313354492,18.40166727701823,13.6850004196167,11.229499816894531
2019-10-09,56.75749969482422,56.75749969482422,0,56.099998474121094,56.76499938964844,56.752498626708984,55.20500183105469,54.7400016784668,56.099998474121094,28.38249969482422,18.917499542236328,13.801250457763672,10.94800033569336
2019-10-10,56.98249816894531,57.522499084472656,0,56.75749969482422,56.099998474121094,56.76499938964844,56.752498626708984,55.20500183105469,56.75749969482422,28.049999237060547,18.921666463216145,14.188124656677246,11.041000366210938
2019-10-11,58.23749923706055,59.0525016784668,0,57.522499084472656,56.75749969482422,56.099998474121094,56.76499938964844,56.752498626708984,57.522499084472656,28.37874984741211,18.6999994913737,14.19124984741211,11.350499725341797
2019-10-14,58.724998474121094,58.967498779296875,0,59.0525016784668,57.522499084472656,56.75749969482422,56.099998474121094,56.76499938964844,59.0525016784668,28.761249542236328,18.919166564941406,14.024999618530273,11.352999877929687
2019-10-15,59.09749984741211,58.83000183105469,1,58.967498779296875,59.0525016784668,57.522499084472656,56.75749969482422,56.099998474121094,58.967498779296875,29.5262508392334,19.174166361490887,14.189374923706055,11.219999694824219
2019-10-16,58.342498779296875,58.592498779296875,0,58.83000183105469,58.967498779296875,59.0525016784668,57.522499084472656,56.75749969482422,58.83000183105469,29.483749389648438,19.684167226155598,14.380624771118164,11.351499938964844
2019-10-17,58.772499084472656,58.81999969482422,0,58.592498779296875,58.83000183105469,58.967498779296875,59.0525016784668,57.522499084472656,58.592498779296875,29.415000915527344,19.655832926432293,14.7631254196167,11.504499816894532
2019-10-18,58.647499084472656,59.102500915527344,0,58.81999969482422,58.592498779296875,58.83000183105469,58.967498779296875,59.0525016784668,58.81999969482422,29.296249389648438,19.610000610351562,14.741874694824219,11.810500335693359
2019-10-21,59.380001068115234,60.127498626708984,0,59.102500915527344,58.81999969482422,58.592498779296875,58.83000183105469,58.967498779296875,59.102500915527344,29.40999984741211,19.530832926432293,14.707500457763672,11.793499755859376
2019-10-22,60.290000915527344,59.9900016784668,1,60.127498626708984,59.102500915527344,58.81999969482422,58.592498779296875,58.83000183105469,60.127498626708984,29.551250457763672,19.606666564941406,14.648124694824219,11.766000366210937
2019-10-23,60.525001525878906,60.79499816894531,0,59.9900016784668,60.127498626708984,59.102500915527344,58.81999969482422,58.592498779296875,59.9900016784668,30.063749313354492,19.700833638509113,14.704999923706055,11.718499755859375
2019-10-24,61.127498626708984,60.89500045776367,1,60.79499816894531,59.9900016784668,60.127498626708984,59.102500915527344,58.81999969482422,60.79499816894531,29.9950008392334,20.042499542236328,14.775625228881836,11.763999938964844
2019-10-25,60.790000915527344,61.64500045776367,0,60.89500045776367,60.79499816894531,59.9900016784668,60.127498626708984,59.102500915527344,60.89500045776367,30.397499084472656,19.996667226155598,15.031874656677246,11.82050018310547
2019-10-28,61.85499954223633,62.26250076293945,0,61.64500045776367,60.89500045776367,60.79499816894531,59.9900016784668,60.127498626708984,61.64500045776367,30.447500228881836,20.264999389648438,14.9975004196167,12.025499725341797
2019-10-29,62.24250030517578,60.8224983215332,1,62.26250076293945,61.64500045776367,60.89500045776367,60.79499816894531,59.9900016784668,62.26250076293945,30.822500228881836,20.298333485921223,15.198749542236328,11.998000335693359
2019-10-30,61.189998626708984,60.814998626708984,1,60.8224983215332,62.26250076293945,61.64500045776367,60.89500045776367,60.79499816894531,60.8224983215332,31.131250381469727,20.548333485921223,15.223750114440918,12.158999633789062
2019-10-31,61.810001373291016,62.189998626708984,0,60.814998626708984,60.8224983215332,62.26250076293945,61.64500045776367,60.89500045776367,60.814998626708984,30.4112491607666,20.754166920979817,15.411250114440918,12.179000091552734
2019-11-01,62.3849983215332,63.95500183105469,0,62.189998626708984,60.814998626708984,60.8224983215332,62.26250076293945,61.64500045776367,62.189998626708984,30.407499313354492,20.274166107177734,15.565625190734863,12.329000091552734
2019-11-04,64.3324966430664,64.375,0,63.95500183105469,62.189998626708984,60.814998626708984,60.8224983215332,62.26250076293945,63.95500183105469,31.094999313354492,20.271666208902996,15.2056245803833,12.452500152587891
2019-11-05,64.26249694824219,64.28250122070312,0,64.375,63.95500183105469,62.189998626708984,60.814998626708984,60.8224983215332,64.375,31.977500915527344,20.729999542236328,15.203749656677246,12.164499664306641
2019-11-06,64.19249725341797,64.30999755859375,0,64.28250122070312,64.375,63.95500183105469,62.189998626708984,60.814998626708984,64.28250122070312,32.1875,21.318333943684895,15.547499656677246,12.162999725341797
2019-11-07,64.68499755859375,64.85749816894531,0,64.30999755859375,64.28250122070312,64.375,63.95500183105469,62.189998626708984,64.30999755859375,32.14125061035156,21.458333333333332,15.988750457763672,12.437999725341797
2019-11-08,64.67250061035156,65.03500366210938,0,64.85749816894531,64.30999755859375,64.28250122070312,64.375,63.95500183105469,64.85749816894531,32.154998779296875,21.427500406901043,16.09375,12.791000366210938
2019-11-11,64.57499694824219,65.55000305175781,0,65.03500366210938,64.85749816894531,64.30999755859375,64.28250122070312,64.375,65.03500366210938,32.428749084472656,21.436665852864582,16.07062530517578,12.875
2019-11-12,65.38749694824219,65.48999786376953,0,65.55000305175781,65.03500366210938,64.85749816894531,64.30999755859375,64.28250122070312,65.55000305175781,32.51750183105469,21.619166056315105,16.077499389648438,12.856500244140625
2019-11-13,65.28250122070312,66.11750030517578,0,65.48999786376953,65.55000305175781,65.03500366210938,64.85749816894531,64.30999755859375,65.48999786376953,32.775001525878906,21.678334554036457,16.214374542236328,12.86199951171875
2019-11-14,65.9375,65.66000366210938,1,66.11750030517578,65.48999786376953,65.55000305175781,65.03500366210938,64.85749816894531,66.11750030517578,32.744998931884766,21.850001017252605,16.258750915527344,12.971499633789062
2019-11-15,65.91999816894531,66.44000244140625,0,65.66000366210938,66.11750030517578,65.48999786376953,65.55000305175781,65.03500366210938,65.66000366210938,33.05875015258789,21.829999287923176,16.387500762939453,13.007000732421876
2019-11-18,66.44999694824219,66.7750015258789,0,66.44000244140625,65.66000366210938,66.11750030517578,65.48999786376953,65.55000305175781,66.44000244140625,32.83000183105469,22.039166768391926,16.372499465942383,13.110000610351562
2019-11-19,66.9749984741211,66.57250213623047,1,66.7750015258789,66.44000244140625,65.66000366210938,66.11750030517578,65.48999786376953,66.7750015258789,33.220001220703125,21.886667887369793,16.529375076293945,13.097999572753906
2019-11-20,66.38500213623047,65.79750061035156,1,66.57250213623047,66.7750015258789,66.44000244140625,65.66000366210938,66.11750030517578,66.57250213623047,33.38750076293945,22.14666748046875,16.415000915527344,13.223500061035157
2019-11-21,65.92250061035156,65.50250244140625,1,65.79750061035156,66.57250213623047,66.7750015258789,66.44000244140625,65.66000366210938,65.79750061035156,33.286251068115234,22.258333841959637,16.610000610351562,13.132000732421876
2019-11-22,65.64749908447266,65.44499969482422,1,65.50250244140625,65.79750061035156,66.57250213623047,66.7750015258789,66.44000244140625,65.50250244140625,32.89875030517578,22.190834045410156,16.693750381469727,13.28800048828125
2019-11-25,65.67749786376953,66.59249877929688,0,65.44499969482422,65.50250244140625,65.79750061035156,66.57250213623047,66.7750015258789,65.44499969482422,32.751251220703125,21.93250020345052,16.643125534057617,13.355000305175782
2019-11-26,66.73500061035156,66.07250213623047,1,66.59249877929688,65.44499969482422,65.50250244140625,65.79750061035156,66.57250213623047,66.59249877929688,32.72249984741211,21.83416748046875,16.44937515258789,13.314500427246093
2019-11-27,66.3949966430664,66.95999908447266,0,66.07250213623047,66.59249877929688,65.44499969482422,65.50250244140625,65.79750061035156,66.07250213623047,33.29624938964844,21.81499989827474,16.375625610351562,13.159500122070312
2019-11-29,66.6500015258789,66.8125,0,66.95999908447266,66.07250213623047,66.59249877929688,65.44499969482422,65.50250244140625,66.95999908447266,33.036251068115234,22.197499593098957,16.361249923706055,13.10050048828125
2019-12-02,66.81749725341797,66.04000091552734,1,66.8125,66.95999908447266,66.07250213623047,66.59249877929688,65.44499969482422,66.8125,33.47999954223633,22.02416737874349,16.64812469482422,13.088999938964843
2019-12-03,64.57749938964844,64.86250305175781,0,66.04000091552734,66.8125,66.95999908447266,66.07250213623047,66.59249877929688,66.04000091552734,33.40625,22.31999969482422,16.518125534057617,13.318499755859374
2019-12-04,65.26750183105469,65.43499755859375,0,64.86250305175781,66.04000091552734,66.8125,66.95999908447266,66.07250213623047,64.86250305175781,33.02000045776367,22.270833333333332,16.739999771118164,13.214500427246094
2019-12-05,65.94750213623047,66.3949966430664,0,65.43499755859375,64.86250305175781,66.04000091552734,66.8125,66.95999908447266,65.43499755859375,32.431251525878906,22.013333638509113,16.703125,13.391999816894531
2019-12-06,66.87000274658203,67.67749786376953,0,66.3949966430664,65.43499755859375,64.86250305175781,66.04000091552734,66.8125,66.3949966430664,32.717498779296875,21.620834350585938,16.510000228881836,13.3625
2019-12-09,67.5,66.7300033569336,1,67.67749786376953,66.3949966430664,65.43499755859375,64.86250305175781,66.04000091552734,67.67749786376953,33.1974983215332,21.811665852864582,16.215625762939453,13.208000183105469
2019-12-10,67.1500015258789,67.12000274658203,1,66.7300033569336,67.67749786376953,66.3949966430664,65.43499755859375,64.86250305175781,66.7300033569336,33.838748931884766,22.1316655476888,16.358749389648438,12.972500610351563
2019-12-11,67.20249938964844,67.69249725341797,0,67.12000274658203,66.7300033569336,67.67749786376953,66.3949966430664,65.43499755859375,67.12000274658203,33.3650016784668,22.559165954589844,16.5987491607666,13.08699951171875
2019-12-12,66.94499969482422,67.86499786376953,0,67.69249725341797,67.12000274658203,66.7300033569336,67.67749786376953,66.3949966430664,67.69249725341797,33.560001373291016,22.2433344523112,16.919374465942383,13.278999328613281
2019-12-13,67.86499786376953,68.7874984741211,0,67.86499786376953,67.69249725341797,67.12000274658203,66.7300033569336,67.67749786376953,67.86499786376953,33.846248626708984,22.373334248860676,16.6825008392334,13.535499572753906
2019-12-16,69.25,69.96499633789062,0,68.7874984741211,67.86499786376953,67.69249725341797,67.12000274658203,66.7300033569336,68.7874984741211,33.932498931884766,22.564165751139324,16.780000686645508,13.346000671386719
2019-12-17,69.89250183105469,70.10250091552734,0,69.96499633789062,68.7874984741211,67.86499786376953,67.69249725341797,67.12000274658203,69.96499633789062,34.39374923706055,22.621665954589844,16.923124313354492,13.424000549316407
2019-12-18,69.94999694824219,69.93499755859375,1,70.10250091552734,69.96499633789062,68.7874984741211,67.86499786376953,67.69249725341797,70.10250091552734,34.98249816894531,22.929166158040363,16.966249465942383,13.538499450683593
2019-12-19,69.875,70.00499725341797,0,69.93499755859375,70.10250091552734,69.96499633789062,68.7874984741211,67.86499786376953,69.93499755859375,35.05125045776367,23.321665445963543,17.196874618530273,13.572999572753906
2019-12-20,70.55750274658203,69.86000061035156,1,70.00499725341797,69.93499755859375,70.10250091552734,69.96499633789062,68.7874984741211,70.00499725341797,34.967498779296875,23.36750030517578,17.491249084472656,13.757499694824219
2019-12-23,70.13249969482422,71.0,0,69.86000061035156,70.00499725341797,69.93499755859375,70.10250091552734,69.96499633789062,69.86000061035156,35.002498626708984,23.311665852864582,17.525625228881836,13.992999267578124
2019-12-24,71.17250061035156,71.06749725341797,1,71.0,69.86000061035156,70.00499725341797,69.93499755859375,70.10250091552734,71.0,34.93000030517578,23.334999084472656,17.483749389648438,14.020500183105469
2019-12-26,71.20500183105469,72.47750091552734,0,71.06749725341797,71.0,69.86000061035156,70.00499725341797,69.93499755859375,71.06749725341797,35.5,23.286666870117188,17.501249313354492,13.98699951171875
2019-12-27,72.77999877929688,72.44999694824219,1,72.47750091552734,71.06749725341797,71.0,69.86000061035156,70.00499725341797,72.47750091552734,35.533748626708984,23.666666666666668,17.46500015258789,14.000999450683594
2019-12-30,72.36499786376953,72.87999725341797,0,72.44999694824219,72.47750091552734,71.06749725341797,71.0,69.86000061035156,72.44999694824219,36.23875045776367,23.689165751139324,17.75,13.972000122070312
2019-12-31,72.48249816894531,73.4124984741211,0,72.87999725341797,72.44999694824219,72.47750091552734,71.06749725341797,71.0,72.87999725341797,36.224998474121094,24.15916697184245,17.766874313354492,14.2
2020-01-02,74.05999755859375,75.0875015258789,0,73.4124984741211,72.87999725341797,72.44999694824219,72.47750091552734,71.06749725341797,73.4124984741211,36.439998626708984,24.149998982747395,18.119375228881836,14.213499450683594
2020-01-03,74.2874984741211,74.35749816894531,0,75.0875015258789,73.4124984741211,72.87999725341797,72.44999694824219,72.47750091552734,75.0875015258789,36.70624923706055,24.29333241780599,18.112499237060547,14.495500183105468
2020-01-06,73.44750213623047,74.94999694824219,0,74.35749816894531,75.0875015258789,73.4124984741211,72.87999725341797,72.44999694824219,74.35749816894531,37.54375076293945,24.47083282470703,18.219999313354492,14.489999389648437
2020-01-07,74.95999908447266,74.59750366210938,1,74.94999694824219,74.35749816894531,75.0875015258789,73.4124984741211,72.87999725341797,74.94999694824219,37.178749084472656,25.02916717529297,18.353124618530273,14.575999450683593
2020-01-08,74.29000091552734,75.79750061035156,0,74.59750366210938,74.94999694824219,74.35749816894531,75.0875015258789,73.4124984741211,74.59750366210938,37.474998474121094,24.78583272298177,18.771875381469727,14.68249969482422
2020-01-09,76.80999755859375,77.40750122070312,0,75.79750061035156,74.59750366210938,74.94999694824219,74.35749816894531,75.0875015258789,75.79750061035156,37.29875183105469,24.98333231608073,18.589374542236328,15.017500305175782
2020-01-10,77.6500015258789,77.5824966430664,1,77.40750122070312,75.79750061035156,74.59750366210938,74.94999694824219,74.35749816894531,77.40750122070312,37.89875030517578,24.865834554036457,18.737499237060547,14.871499633789062
2020-01-13,77.91000366210938,79.23999786376953,0,77.5824966430664,77.40750122070312,75.79750061035156,74.59750366210938,74.94999694824219,77.5824966430664,38.70375061035156,25.265833536783855,18.649375915527344,14.989999389648437
2020-01-14,79.17500305175781,78.16999816894531,1,79.23999786376953,77.5824966430664,77.40750122070312,75.79750061035156,74.59750366210938,79.23999786376953,38.7912483215332,25.802500406901043,18.94937515258789,14.919500732421875
2020-01-15,77.9625015258789,77.83499908447266,1,78.16999816894531,79.23999786376953,77.5824966430664,77.40750122070312,75.79750061035156,78.16999816894531,39.619998931884766,25.86083221435547,19.35187530517578,15.159500122070312
2020-01-16,78.39749908447266,78.80999755859375,0,77.83499908447266,78.16999816894531,79.23999786376953,77.5824966430664,77.40750122070312,77.83499908447266,39.084999084472656,26.41333262125651,19.3956241607666,15.481500244140625
2020-01-17,79.06749725341797,79.68250274658203,0,78.80999755859375,77.83499908447266,78.16999816894531,79.23999786376953,77.5824966430664,78.80999755859375,38.91749954223633,26.056666056315105,19.809999465942383,15.516499328613282
2020-01-21,79.29750061035156,79.14250183105469,1,79.68250274658203,78.80999755859375,77.83499908447266,78.16999816894531,79.23999786376953,79.68250274658203,39.404998779296875,25.94499969482422,19.542499542236328,15.847999572753906
2020-01-22,79.6449966430664,79.42500305175781,1,79.14250183105469,79.68250274658203,78.80999755859375,77.83499908447266,78.16999816894531,79.14250183105469,39.841251373291016,26.269999186197918,19.458749771118164,15.633999633789063
2020-01-23,79.4800033569336,79.80750274658203,0,79.42500305175781,79.14250183105469,79.68250274658203,78.80999755859375,77.83499908447266,79.42500305175781,39.571250915527344,26.560834248860676,19.702499389648438,15.566999816894532
2020-01-24,80.0625,79.57749938964844,1,79.80750274658203,79.42500305175781,79.14250183105469,79.68250274658203,78.80999755859375,79.80750274658203,39.712501525878906,26.380833943684895,19.920625686645508,15.76199951171875
2020-01-27,77.51499938964844,77.23750305175781,1,79.57749938964844,79.80750274658203,79.42500305175781,79.14250183105469,79.68250274658203,79.57749938964844,39.903751373291016,26.475001017252605,19.785625457763672,15.936500549316406
2020-01-28,78.1500015258789,79.42250061035156,0,77.23750305175781,79.57749938964844,79.80750274658203,79.42500305175781,79.14250183105469,77.23750305175781,39.78874969482422,26.602500915527344,19.856250762939453,15.828500366210937
2020-01-29,81.11250305175781,81.08499908447266,1,79.42250061035156,77.23750305175781,79.57749938964844,79.80750274658203,79.42500305175781,79.42250061035156,38.618751525878906,26.525833129882812,19.951875686645508,15.885000610351563
2020-01-30,80.13500213623047,80.96749877929688,0,81.08499908447266,79.42250061035156,77.23750305175781,79.57749938964844,79.80750274658203,81.08499908447266,39.71125030517578,25.745834350585938,19.89437484741211,15.961500549316407
2020-01-31,80.23249816894531,77.37750244140625,1,80.96749877929688,81.08499908447266,79.42250061035156,77.23750305175781,79.57749938964844,80.96749877929688,40.54249954223633,26.474166870117188,19.309375762939453,15.915499877929687
2020-02-03,76.07499694824219,77.16500091552734,0,77.37750244140625,80.96749877929688,81.08499908447266,79.42250061035156,77.23750305175781,77.37750244140625,40.48374938964844,27.02833302815755,19.85562515258789,15.447500610351563
2020-02-04,78.82749938964844,79.7125015258789,0,77.16500091552734,77.37750244140625,80.96749877929688,81.08499908447266,79.42250061035156,77.16500091552734,38.688751220703125,26.989166259765625,20.271249771118164,15.884500122070312
2020-02-05,80.87999725341797,80.36250305175781,1,79.7125015258789,77.16500091552734,77.37750244140625,80.96749877929688,81.08499908447266,79.7125015258789,38.58250045776367,25.792500813802082,20.24187469482422,16.216999816894532
2020-02-06,80.64250183105469,81.30249786376953,0,80.36250305175781,79.7125015258789,77.16500091552734,77.37750244140625,80.96749877929688,80.36250305175781,39.85625076293945,25.72166697184245,19.344375610351562,16.193499755859374
2020-02-07,80.59249877929688,80.00749969482422,1,81.30249786376953,80.36250305175781,79.7125015258789,77.16500091552734,77.37750244140625,81.30249786376953,40.181251525878906,26.570833841959637,19.291250228881836,15.47550048828125
2020-02-10,78.54499816894531,80.38749694824219,0,80.00749969482422,81.30249786376953,80.36250305175781,79.7125015258789,77.16500091552734,80.00749969482422,40.651248931884766,26.787501017252605,19.928125381469727,15.433000183105468
2020-02-11,80.9000015258789,79.90249633789062,1,80.38749694824219,80.00749969482422,81.30249786376953,80.36250305175781,79.7125015258789,80.38749694824219,40.00374984741211,27.10083262125651,20.090625762939453,15.94250030517578
2020-02-12,80.36750030517578,81.80000305175781,0,79.90249633789062,80.38749694824219,80.00749969482422,81.30249786376953,80.36250305175781,79.90249633789062,40.193748474121094,26.669166564941406,20.325624465942383,16.07250061035156
2020-02-13,81.04750061035156,81.21749877929688,0,81.80000305175781,79.90249633789062,80.38749694824219,80.00749969482422,81.30249786376953,81.80000305175781,39.95124816894531,26.79583231608073,20.001874923706055,16.260499572753908
2020-02-14,81.18499755859375,81.23750305175781,0,81.21749877929688,81.80000305175781,79.90249633789062,80.38749694824219,80.00749969482422,81.21749877929688,40.900001525878906,26.634165445963543,20.096874237060547,16.001499938964844
2020-02-18,78.83999633789062,79.75,0,81.23750305175781,81.21749877929688,81.80000305175781,79.90249633789062,80.38749694824219,81.23750305175781,40.60874938964844,27.26666768391927,19.975624084472656,16.077499389648438
2020-02-19,80.0,80.90499877929688,0,79.75,81.23750305175781,81.21749877929688,81.80000305175781,79.90249633789062,79.75,40.618751525878906,27.072499593098957,20.450000762939453,15.980499267578125
2020-02-20,80.65750122070312,80.07499694824219,1,80.90499877929688,79.75,81.23750305175781,81.21749877929688,81.80000305175781,80.90499877929688,39.875,27.07916768391927,20.30437469482422,16.360000610351562
2020-02-21,79.65499877929688,78.26249694824219,1,80.07499694824219,80.90499877929688,79.75,81.23750305175781,81.21749877929688,80.07499694824219,40.45249938964844,26.583333333333332,20.309375762939453,16.243499755859375
2020-02-24,74.31500244140625,74.54499816894531,0,78.26249694824219,80.07499694824219,80.90499877929688,79.75,81.23750305175781,78.26249694824219,40.037498474121094,26.968332926432293,19.9375,16.247500610351562
2020-02-25,75.23750305175781,72.0199966430664,1,74.54499816894531,78.26249694824219,80.07499694824219,80.90499877929688,79.75,74.54499816894531,39.131248474121094,26.691665649414062,20.22624969482422,15.95
2020-02-26,71.63249969482422,73.1624984741211,0,72.0199966430664,74.54499816894531,78.26249694824219,80.07499694824219,80.90499877929688,72.0199966430664,37.272499084472656,26.087498982747395,20.018749237060547,16.180999755859375
2020-02-27,70.2750015258789,68.37999725341797,1,73.1624984741211,72.0199966430664,74.54499816894531,78.26249694824219,80.07499694824219,73.1624984741211,36.0099983215332,24.84833272298177,19.565624237060547,16.014999389648438
2020-02-28,64.31500244140625,68.33999633789062,0,68.37999725341797,73.1624984741211,72.0199966430664,74.54499816894531,78.26249694824219,68.37999725341797,36.58124923706055,24.0066655476888,18.636249542236328,15.652499389648437
2020-03-02,70.56999969482422,74.70249938964844,0,68.33999633789062,68.37999725341797,73.1624984741211,72.0199966430664,74.54499816894531,68.33999633789062,34.189998626708984,24.3874994913737,18.0049991607666,14.908999633789062
2020-03-03,75.9175033569336,72.33000183105469,1,74.70249938964844,68.33999633789062,68.37999725341797,73.1624984741211,72.0199966430664,74.70249938964844,34.16999816894531,22.79333241780599,18.290624618530273,14.403999328613281
2020-03-04,74.11000061035156,75.68499755859375,0,72.33000183105469,74.70249938964844,68.33999633789062,68.37999725341797,73.1624984741211,72.33000183105469,37.35124969482422,22.779998779296875,17.094999313354492,14.632499694824219
2020-03-05,73.87999725341797,73.2300033569336,1,75.68499755859375,72.33000183105469,74.70249938964844,68.33999633789062,68.37999725341797,75.68499755859375,36.165000915527344,24.900833129882812,17.084999084472656,13.675999450683594
2020-03-06,70.5,72.25749969482422,0,73.2300033569336,75.68499755859375,72.33000183105469,74.70249938964844,68.33999633789062,73.2300033569336,37.842498779296875,24.110000610351562,18.67562484741211,13.667999267578125
2020-03-09,65.9375,66.5425033569336,0,72.25749969482422,73.2300033569336,75.68499755859375,72.33000183105469,74.70249938964844,72.25749969482422,36.6150016784668,25.22833251953125,18.082500457763672,14.940499877929687
2020-03-10,69.28500366210938,71.33499908447266,0,66.5425033569336,72.25749969482422,73.2300033569336,75.68499755859375,72.33000183105469,66.5425033569336,36.12874984741211,24.410001118977863,18.921249389648438,14.466000366210938
2020-03-11,69.34750366210938,68.85749816894531,1,71.33499908447266,66.5425033569336,72.25749969482422,73.2300033569336,75.68499755859375,71.33499908447266,33.2712516784668,24.085833231608074,18.3075008392334,15.13699951171875
2020-03-12,63.98500061035156,62.057498931884766,1,68.85749816894531,71.33499908447266,66.5425033569336,72.25749969482422,73.2300033569336,68.85749816894531,35.66749954223633,22.1808344523112,18.064374923706055,14.64600067138672
2020-03-13,66.22250366210938,69.49250030517578,0,62.057498931884766,68.85749816894531,71.33499908447266,66.5425033569336,72.25749969482422,62.057498931884766,34.428749084472656,23.77833302815755,16.6356258392334,14.451499938964844
2020-03-16,60.48749923706055,60.5525016784668,0,69.49250030517578,62.057498931884766,68.85749816894531,71.33499908447266,66.5425033569336,69.49250030517578,31.028749465942383,22.952499389648438,17.833749771118164,13.308500671386719
2020-03-17,61.877498626708984,63.21500015258789,0,60.5525016784668,69.49250030517578,62.057498931884766,68.85749816894531,71.33499908447266,60.5525016784668,34.74625015258789,20.685832977294922,17.214374542236328,14.266999816894531
2020-03-18,59.942501068115234,61.66749954223633,0,63.21500015258789,60.5525016784668,69.49250030517578,62.057498931884766,68.85749816894531,63.21500015258789,30.2762508392334,23.164166768391926,15.514374732971191,13.771499633789062
2020-03-19,61.84749984741211,61.19499969482422,1,61.66749954223633,63.21500015258789,60.5525016784668,69.49250030517578,62.057498931884766,61.66749954223633,31.607500076293945,20.184167226155598,17.373125076293945,12.411499786376954
2020-03-20,61.79499816894531,57.310001373291016,1,61.19499969482422,61.66749954223633,63.21500015258789,60.5525016784668,69.49250030517578,61.19499969482422,30.833749771118164,21.071666717529297,15.1381254196167,13.898500061035156
2020-03-23,57.02000045776367,56.092498779296875,1,57.310001373291016,61.19499969482422,61.66749954223633,63.21500015258789,60.5525016784668,57.310001373291016,30.59749984741211,20.55583318074544,15.803750038146973,12.11050033569336
2020-03-24,59.09000015258789,61.720001220703125,0,56.092498779296875,57.310001373291016,61.19499969482422,61.66749954223633,63.21500015258789,56.092498779296875,28.655000686645508,20.398333231608074,15.416874885559082,12.643000030517578
2020-03-25,62.6875,61.380001068115234,1,61.720001220703125,56.092498779296875,57.310001373291016,61.19499969482422,61.66749954223633,61.720001220703125,28.046249389648438,19.103333791097004,15.298749923706055,12.333499908447266
2020-03-26,61.630001068115234,64.61000061035156,0,61.380001068115234,61.720001220703125,56.092498779296875,57.310001373291016,61.19499969482422,61.380001068115234,30.860000610351562,18.697499593098957,14.327500343322754,12.238999938964843
2020-03-27,63.1875,61.935001373291016,1,64.61000061035156,61.380001068115234,61.720001220703125,56.092498779296875,57.310001373291016,64.61000061035156,30.690000534057617,20.573333740234375,14.023124694824219,11.462000274658203
2020-03-30,62.685001373291016,63.70249938964844,0,61.935001373291016,64.61000061035156,61.380001068115234,61.720001220703125,56.092498779296875,61.935001373291016,32.30500030517578,20.46000035603841,15.430000305175781,11.218499755859375
2020-03-31,63.900001525878906,63.5724983215332,1,63.70249938964844,61.935001373291016,64.61000061035156,61.380001068115234,61.720001220703125,63.70249938964844,30.967500686645508,21.536666870117188,15.345000267028809,12.344000244140625
2020-04-01,61.625,60.227500915527344,1,63.5724983215332,63.70249938964844,61.935001373291016,64.61000061035156,61.380001068115234,63.5724983215332,31.85124969482422,20.645000457763672,16.15250015258789,12.276000213623046
2020-04-02,60.084999084472656,61.23249816894531,0,60.227500915527344,63.5724983215332,63.70249938964844,61.935001373291016,64.61000061035156,60.227500915527344,31.7862491607666,21.234166463216145,15.483750343322754,12.922000122070312
2020-04-03,60.70000076293945,60.352500915527344,1,61.23249816894531,60.227500915527344,63.5724983215332,63.70249938964844,61.935001373291016,61.23249816894531,30.113750457763672,21.190832773844402,15.92562484741211,12.387000274658202
